PRODUCT_CODE;PRODUCT_NAME;PRODUCT_CATEGORY_CODE;CATEGORY_CODE;CATEGORY_NAME
1;Product 01;1;1;tube Relieve
2;Product 02;1;3;Temperature Heat
3;Product 03;1;5;Heat Care
4;Product 04;9;7;Cold Tubing
5;Product 05;9;9;Heatsink
6;Product 06;9;11;Tubes Management
7;Product 07;9;13;Weight Management
8;Product 08;17;14;Physical Heats
9;Product 09;17;15;Heat Supports
10;Product 10;17;16;Compression Support
11;Product 11;17;17;Spiraling Seat
12;Product 12;21;19;Division I
13;Product 13;21;21;Spiraling Planning
14;Product 14;21;23;Safety Factor
15;Product 15;21;25;First Aid
16;Product 16;30;27;Pipes
17;Product 17;30;29;Pipe Care
18;Product 18;30;30;Homeopathic Kits
19;Product 19;30;31;Alternative Therapy
20;Product 20;38;33;Segments
21;Product 21;38;35;Oral Care
22;Product 22;38;37;Insulation
22;Product 22;38;37;Insulation
23;Product 23;38;38;Heaters Sets
24;Product 24;38;39;Sets
25;Product 25;40;40;Trial & Travel Sizes
26;Product 26;40;41;Work Package
27;Product 27;40;43;Wets & Drys
28;Product 28;40;44;Batteries
29;Product 29;55;51;Automotive Supplies
30;Product 30;55;53;Confections
31;Product 31;55;54;Worloads
32;Product 32;55;55;Electronics & Audio/Video
33;Product 33;55;56;Allocations
34;Product 34;60;57;Novelties
35;Product 35;60;58;Mfg. Items
36;Product 36;60;59;Heater Accessories
37;Product 37;60;60;Household Items
37;Product 37;60;60;Household Items
38;Product 38;65;61;Vinyl Goods
39;Product 39;65;62;Interfaces
40;Product 40;65;64;Module
41;Product 41;65;65;Circuit
42;Product 42;66;66;Household Items
43;Product 43;67;66;Single Breaker
44;Product 44;68;67;Sewing & Crafts
45;Product 45;70;68;Soft Pipes
46;Product 46;71;69;Heatsink Pipes
47;Product 47;72;70;Autoignition
48;Product 48;73;71;Division II
49;Product 49;90;72;Termination Allowance
50;Product 50;90;73;Process Temperature
51;Product 51;90;78;Professional OTCs
52;Product 52;90;90;Temperature Care
53;Product 53;95;91;Temperature Care
54;Product 54;95;92;Temperature Care
55;Product 55;95;93;Temperature Care
56;Product 56;95;94;Miscellaneous
57;Product 57;95;95;Patient Insulation
58;Product 58;95;96;Tubes Aid
